school_name,school_id,province,department,zone,is_self_line_34,is_double_first_class,has_graduate_school,yz_detail_url,yz_contact_url,yz_detail_page_status,yz_detail_error,yz_brochure_url,yz_notice_url,official_site_url,external_site_candidates,contact_page_status,contact_page_title,source_list_url,fetched_at,contact_error
防灾科技学院,499721317,河北,中国地震局,A,false,false,false,https://yz.chsi.com.cn/sch/schoolInfo--schId-499721317.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-499721317,categoryId-499721358.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-499721317,categoryId-499721369,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=11775&ssdm=13 ,https://www.cidp.edu.cn,https://www.cidp.edu.cn/ | https://grad.cidp.edu.cn/index.htm,200,防灾科技学院_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=200,2026-04-26T13:35:25.070319+00:00,
河北经贸大学,367966,河北,河北省,A,false,false,false,https://yz.chsi.com.cn/sch/schoolInfo--schId-367966.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-367966,categoryId-475306.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-367966,categoryId-10461955,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=11832&ssdm=13 ,https://www.heuet.edu.cn,http://yjs.heuet.edu.cn/,200,河北经贸大学_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=200,2026-04-26T13:35:27.047843+00:00,
中央司法警官学院,499721040,河北,司法部,A,false,false,false,https://yz.chsi.com.cn/sch/schoolInfo--schId-499721040.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-499721040,categoryId-499721088.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-499721040,categoryId-499721101,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=11903&ssdm=13 ,http://www.cicp.edu.cn,http://www.cicp.edu.cn,200,中央司法警官学院_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=200,2026-04-26T13:35:25.325287+00:00,
河北传媒学院,302982030,河北,河北省,A,false,false,false,https://yz.chsi.com.cn/sch/schoolInfo--schId-302982030.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-302982030,categoryId-302982080.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-302982030,categoryId-302982095,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=12784&ssdm=13 ,http://www.hebic.cn/,http://www.hebic.cn/,200,河北传媒学院_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=200,2026-04-26T13:35:25.431030+00:00,
河北中医药大学,1474556852,河北,河北省,A,false,false,false,https://yz.chsi.com.cn/sch/schoolInfo--schId-1474556852.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-1474556852,categoryId-1474556894.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-1474556852,categoryId-1474556905,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=14432&ssdm=13 ,https://www.hebcm.edu.cn,https://yjsxy.hebcm.edu.cn/,200,河北中医药大学_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=200,2026-04-26T13:35:25.601555+00:00,
中国舰船研究院(邯郸净化设备研究所),367971,河北,工业与信息化部,A,false,false,false,https://yz.chsi.com.cn/sch/schoolInfo--schId-367971.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-367971,categoryId-463741.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-367971,categoryId-10462520,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=86221&ssdm=13 ,,,200,中国舰船研究院(邯郸净化设备研究所)_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=200,2026-04-26T13:41:53.141734+00:00,
山西大学,367997,山西,山西省,A,false,true,false,https://yz.chsi.com.cn/sch/schoolInfo--schId-367997.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-367997,categoryId-481741.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-367997,categoryId-10461004,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10108&ssdm=14 ,https://www.sxu.edu.cn,https://www.sxu.edu.cn/ | http://gs.sxu.edu.cn/ | http://yjszsw.sxu.edu.cn/ | http://yjszsw.sxu.edu.cn/lxwm/index.htm | https://www.sxu.edu.cn | http://gs.sxu.edu.cn | http://yjszsw.sxu.edu.cn,200,山西大学_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=200,2026-04-26T13:35:25.708125+00:00,
太原科技大学,367996,山西,山西省,A,false,false,false,https://yz.chsi.com.cn/sch/schoolInfo--schId-367996.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-367996,categoryId-485026.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-367996,categoryId-10461006,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10109&ssdm=14 ,https://www.tyust.edu.cn,http://yjs.tyust.edu.cn/zsgz/zlxz.htm,200,太原科技大学_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=200,2026-04-26T13:41:54.712162+00:00,
中北大学,367995,山西,山西省,A,false,false,false,https://yz.chsi.com.cn/sch/schoolInfo--schId-367995.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-367995,categoryId-462751.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-367995,categoryId-10461008,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10110&ssdm=14 ,https://www.nuc.edu.cn,http://www.nuc.edu.cn/ | https://www.nuc.edu.cn,200,中北大学_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=200,2026-04-26T13:35:26.064830+00:00,
太原理工大学,367994,山西,山西省,A,false,true,false,https://yz.chsi.com.cn/sch/schoolInfo--schId-367994.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-367994,categoryId-470986.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-367994,categoryId-10461010,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10112&ssdm=14 ,https://www.tyut.edu.cn,http://yz.tyut.edu.cn | http://yz.tyut.edu.cn/,200,太原理工大学_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=200,2026-04-26T13:35:26.179119+00:00,
山西农业大学,367993,山西,山西省,A,false,false,false,https://yz.chsi.com.cn/sch/schoolInfo--schId-367993.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-367993,categoryId-472831.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-367993,categoryId-10461012,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10113&ssdm=14 ,http://www.sxau.edu.cn,http://www.sxau.edu.cn/ | http://grs.sxau.edu.cn/,200,山西农业大学_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=200,2026-04-26T13:35:26.521859+00:00,
山西医科大学,367992,山西,山西省,A,false,false,false,https://yz.chsi.com.cn/sch/schoolInfo--schId-367992.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-367992,categoryId-470716.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-367992,categoryId-10461014,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10114&ssdm=14 ,http://www.sxmufyc.edu.cn,http://***/ | http://www.sxmufyc.edu.cn/ | http://www.sxmu.edu.cn/jcyxy/ | http://www.sxmu.edu.cn/http://www.sxmu.edu.cn/ggws | http://www.sxmu.edu.cn/yxy | http://www.sxmu.edu.cn/dep3.php | http://www.sxhlxy.com/ | http://202.207.192.50/web/index.aspx | http://www.sxmu.edu.cn/shegong/index.asp | http://lib.sxmu.edu.cn/ | http://www.sxmu.edu.cn/ek/ | http://www.sxmu.edu.cn/mz | http://www.sxmu.edu.cn/yxyx/index.html | http://www.sxsrmyy.com/yyjs/tindex.asp?id=33&typeid=001 | http://www.sxmu.edu.cn/doing.php | http://www.sxmu.edu.cn/teacher.php?id=11 | http://www.sxmu.edu.cn/teacher.php?id=10 | http://www.sxmu.edu.cn/teacher.php?id=3 | http://www.sxmu.edu.cn/teacher.php?id=1 | http://www.sxmu.edu.cn/teacher.php?id=9 | http://www.sxmu.edu.cn/teacher.php?id=7 | http://www.sxmu.edu.cn/teacher.php?id=4 | http://www.sxmu.edu.cn/teacher.php?id=6 | http://www.sxmu.edu.cn/teacher.php?id=8 | http://www.sxmu.edu.cn/teacher.php?id=5,200,山西医科大学_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=200,2026-04-26T13:35:28.458437+00:00,
长治医学院,499721619,山西,山西省,A,false,false,false,https://yz.chsi.com.cn/sch/schoolInfo--schId-499721619.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-499721619,categoryId-499721662.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-499721619,categoryId-499721673,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10117&ssdm=14 ,http://www.czmc.com/xygk/xrld.htm,http://www.czmc.com/xygk/xrld.htm | http://www.czmc.com/xygk/xueyuanjianjie.htm | http://www.czmc.com/xygk/zyxcp.htm,200,长治医学院_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=200,2026-04-26T13:35:28.876897+00:00,
山西师范大学,367998,山西,山西省,A,false,false,false,https://yz.chsi.com.cn/sch/schoolInfo--schId-367998.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-367998,categoryId-483226.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-367998,categoryId-10461016,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10118&ssdm=14 ,https://www.sxnu.edu.cn,http://grc.sxnu.edu.cn/ | https://grc.sxnu.edu.cn/,200,山西师范大学_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=200,2026-04-26T13:35:26.963893+00:00,
太原师范学院,688908348,山西,山西省,A,false,false,false,https://yz.chsi.com.cn/sch/schoolInfo--schId-688908348.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-688908348,categoryId-688908389.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-688908348,categoryId-688908401,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10119&ssdm=14 ,http://***/tpami,http://***/tpami,200,太原师范学院_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=200,2026-04-26T13:35:30.184474+00:00,
山西大同大学,2125710548,山西,山西省,A,false,false,false,https://yz.chsi.com.cn/sch/schoolInfo--schId-2125710548.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-2125710548,categoryId-2125710600.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-2125710548,categoryId-2125710611,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10120&ssdm=14 ,https://www.sxdtdx.edu.cn,http://yz.chsi.cn | https://www.sxdtdx.edu.cn/ | http://yjsc.sxdtdx.edu.cn/,200,山西大同大学_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=200,2026-04-26T13:41:56.327093+00:00,
运城学院,3416379410,山西,山西省,A,false,false,false,https://yz.chsi.com.cn/sch/schoolInfo--schId-3416379410.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-3416379410,categoryId-3416379451.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-3416379410,categoryId-3416379462,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10123&ssdm=14 ,https://www.ycu.edu.cn,https://www.ycu.edu.cn/yjsb/A2025100516213589.html,200,运城学院_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=200,2026-04-26T13:41:55.869295+00:00,
山西财经大学,367987,山西,山西省,A,false,false,false,https://yz.chsi.com.cn/sch/schoolInfo--schId-367987.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-367987,categoryId-463651.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-367987,categoryId-10461018,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10125&ssdm=14 ,https://www.sxufe.edu.cn,http://www.sxufe.edu.cn | https://www.sxufe.edu.cn,200,山西财经大学_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=200,2026-04-26T13:35:54.870607+00:00,curl: (28) Operation timed out after 25002 milliseconds with 15758 bytes received
山西中医药大学,8243981,山西,山西省,A,false,false,false,https://yz.chsi.com.cn/sch/schoolInfo--schId-8243981.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-8243981,categoryId-8244023.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-8243981,categoryId-10460766,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10809&ssdm=14 ,http://***.com,http://***.com | http://***.e,200,山西中医药大学_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=220,2026-04-26T13:35:28.927706+00:00,
中国辐射防护研究院,367990,山西,工业与信息化部,A,false,false,false,https://yz.chsi.com.cn/sch/schoolInfo--schId-367990.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-367990,categoryId-461851.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-367990,categoryId-10462211,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=82808&ssdm=14 ,https://www.cirp.org.cn/,https://www.cirp.org.cn/,200,中国辐射防护研究院_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=220,2026-04-26T13:41:57.795273+00:00,
中国兵器科学研究院(北方自动控制技术研究所),367989,山西,工业与信息化部,A,false,false,false,https://yz.chsi.com.cn/sch/schoolInfo--schId-367989.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-367989,categoryId-462076.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-367989,categoryId-10462307,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=83106&ssdm=14 ,,,200,中国兵器科学研究院(北方自动控制技术研究所)_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=220,2026-04-26T13:41:57.779757+00:00,
中国日用化学工业研究院,367986,山西,转制科研单位,A,false,false,false,https://yz.chsi.com.cn/sch/schoolInfo--schId-367986.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-367986,categoryId-487321.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-367986,categoryId-10462394,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=83704&ssdm=14 ,https://www.ridci.cn,http://www.ridci.cn | https://www.ridci.cn,200,中国日用化学工业研究院_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=220,2026-04-26T13:35:29.972625+00:00,
山西省中医药研究院,367988,山西,山西省,A,false,false,false,https://yz.chsi.com.cn/sch/schoolInfo--schId-367988.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-367988,categoryId-460906.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-367988,categoryId-10462561,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=87401&ssdm=14 ,,,200,山西省中医药研究院_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=220,2026-04-26T13:41:59.202564+00:00,
内蒙古大学,368005,内蒙古,内蒙古自治区,B,false,true,false,https://yz.chsi.com.cn/sch/schoolInfo--schId-368005.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368005,categoryId-463516.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368005,categoryId-10461020,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10126&ssdm=15 ,http://www.imu.edu.cn,http://www.imu.edu.cn/ | http://202.207.3.12/xxgl/xuexiaold.htm | http://www.imu.edu.cn,200,内蒙古大学_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=220,2026-04-26T13:35:31.882287+00:00,
内蒙古科技大学,368001,内蒙古,内蒙古自治区,B,false,false,false,https://yz.chsi.com.cn/sch/schoolInfo--schId-368001.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368001,categoryId-471256.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368001,categoryId-10461971,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10127&ssdm=15 ,https://www.imust.edu.cn,https://graduate.imust.edu.cn/info/1132/5269.htm | https://graduate.imust.edu.cn/info/1132/5317.htm | https://www1.nm.zsks.cn/yzfs/kslogin.jsp | https://graduate.imust.edu.cn/zslq.htm,200,内蒙古科技大学_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=220,2026-04-26T13:35:33.687011+00:00,
内蒙古工业大学,368004,内蒙古,内蒙古自治区,B,false,false,false,https://yz.chsi.com.cn/sch/schoolInfo--schId-368004.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368004,categoryId-470266.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368004,categoryId-10461022,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10128&ssdm=15 ,https://www.imut.edu.cn,http://yjsch.imut.edu.cn/news/manage/news/news_show.asp?id=846 | http://yjsch.imut.edu.cn/UpLoad201.xls,200,内蒙古工业大学_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=220,2026-04-26T13:35:35.129376+00:00,
内蒙古农业大学,368003,内蒙古,内蒙古自治区,B,false,false,false,https://yz.chsi.com.cn/sch/schoolInfo--schId-368003.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368003,categoryId-483586.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368003,categoryId-10461024,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10129&ssdm=15 ,https://www.imau.edu.cn,https://yjsy.imau.edu.cn/,200,内蒙古农业大学_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=220,2026-04-26T13:41:58.904298+00:00,
内蒙古医科大学,368002,内蒙古,内蒙古自治区,B,false,false,false,https://yz.chsi.com.cn/sch/schoolInfo--schId-368002.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368002,categoryId-467656.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368002,categoryId-10461026,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10132&ssdm=15 ,http://***u.edu.cn,http://***u.edu.cn | http://***,200,内蒙古医科大学_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=220,2026-04-26T13:35:38.226702+00:00,
内蒙古师范大学,367999,内蒙古,内蒙古自治区,B,false,false,false,https://yz.chsi.com.cn/sch/schoolInfo--schId-367999.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-367999,categoryId-469861.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-367999,categoryId-10461028,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10135&ssdm=15 ,https://www.imnu.edu.cn,http://yjsc.imnu.edu.cn,200,内蒙古师范大学_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=220,2026-04-26T13:35:34.330045+00:00,
内蒙古民族大学,368006,内蒙古,内蒙古自治区,B,false,false,false,https://yz.chsi.com.cn/sch/schoolInfo--schId-368006.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-368006,categoryId-457755.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-368006,categoryId-10461030,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10136&ssdm=15 ,,,200,内蒙古民族大学_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=220,2026-04-26T13:42:00.238163+00:00,
赤峰学院,499721721,内蒙古,内蒙古自治区,B,false,false,false,https://yz.chsi.com.cn/sch/schoolInfo--schId-499721721.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-499721721,categoryId-499721764.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-499721721,categoryId-499721775,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10138&ssdm=15 ,https://www.cfxy.cn/yjs/,https://www.cfxy.cn/yjs/,200,赤峰学院_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=220,2026-04-26T13:35:34.870892+00:00,
内蒙古财经大学,677501,内蒙古,内蒙古自治区,B,false,false,false,https://yz.chsi.com.cn/sch/schoolInfo--schId-677501.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-677501,categoryId-677622.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-677501,categoryId-10461037,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10139&ssdm=15 ,http://www.imfec.edu.cn,http://www.imfec.edu.cn/yjs/,200,内蒙古财经大学_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=220,2026-04-26T13:42:03.893743+00:00,
呼伦贝尔学院,2807892094,内蒙古,内蒙古自治区,B,false,false,false,https://yz.chsi.com.cn/sch/schoolInfo--schId-2807892094.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-2807892094,categoryId-2807892135.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-2807892094,categoryId-2807892146,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=10819&ssdm=15 ,https://www.hlbec.edu.cn,http://yjs.hlbec.edu.cn/,200,呼伦贝尔学院_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=220,2026-04-26T13:42:03.538139+00:00,
呼和浩特民族学院,3416382078,内蒙古,内蒙古自治区,B,false,false,false,https://yz.chsi.com.cn/sch/schoolInfo--schId-3416382078.dhtml,"https://yz.chsi.com.cn/sch/schoolInfo--schId-3416382078,categoryId-3416382119.dhtml",200,,"https://yz.chsi.com.cn/sch/listZszc--schId-3416382078,categoryId-3416382130,mindex-13,start-0.dhtml",https://yz.chsi.com.cn/sswbgg/?dwdm=11709&ssdm=15 ,https://www.imnc.edu.cn,https://www.imnc.edu.cn/yjsy/,200,呼和浩特民族学院_院校信息_中国研究生招生信息网,https://yz.chsi.com.cn/sch/?start=220,2026-04-26T13:42:03.897686+00:00,
